date;port;nb_passagers
2006-02;Genes;0
2006-04;Ajaccio;64011
2006-04;Bonifacio;23198
2006-05;Santa Teresa;29048
2006-05;Palau;0
2006-07;Ajaccio;172934
2006-08;Bonifacio;56217
2006-09;Ajaccio;99233
2006-09;Porto Torres;1042
2006-10;Livourne;15154
2006-12;Palau;0
2007-01;Toulon;25710
2007-01;Porto Ferraio;0
2007-02;Toulon;27190
2007-03;Piombino;0
2007-06;Marseille;83454
2007-07;Toulon;178412
2007-07;Porto Ferraio;0
2007-08;CIVITA VECCHIA;4575
2007-08;Palau;0
2007-09;Ajaccio;119517
2008-02;Ajaccio;26479
2008-03;CIVITA VECCHIA;0
2008-04;Marseille;67077
2008-04;Santa Teresa;16972
2008-05;CIVITA VECCHIA;0
2008-08;Bastia;647529
2008-08;Nice;273313
2008-08;Santa Teresa;56655
2008-10;Marseille;53763
2008-11;Bonifacio;5219
2009-02;Ajaccio;
2009-02;Nice;
2009-04;Toulon;82270
2009-04;Porto Torres;434
2009-04;Golgo Aranci;0
2009-05;Golgo Aranci;0
2009-06;Nice;91480
2009-07;Porto-Vecchio;20138
2009-08;Bonifacio;59025
2009-08;Toulon;281580
2009-09;Nice;93476
2009-09;Porto Ferraio;0
2009-10;Ajaccio;56755
2009-11;Piombino;0
2010-03;Golgo Aranci;0
2010-04;Toulon;118435
2010-06;Golgo Aranci;0
2010-08;Porto-Vecchio;26726
2010-09;L'Ile Rousse;38228
2010-09;Porto Ferraio;0
2010-10;Calvi;8333
2010-12;Bastia;61647
2011-01;Nice;10930
2011-01;Savona;749
2011-07;Marseille;205600
2011-08;CIVITA VECCHIA;0
2011-09;Santa Teresa;35704
2011-09;Porto Ferraio;0
2011-10;Genes;0
2011-10;Golgo Aranci;0
2011-12;Marseille;44590
2012-03;Palau;0
2012-03;Porto Ferraio;0
2012-04;Savona;13762
2012-05;Bonifacio;34650
2012-05;Golgo Aranci;0
2012-06;Propriano;11156
2012-11;Golgo Aranci;0
2013-02;Piombino;0
2013-03;Propriano;2057
2013-04;Marseille;66092
2013-05;Porto Ferraio;0
2007-03;Golgo Aranci;0
2007-07;Porto-Vecchio;14683
2007-08;Piombino;0
2008-02;Bonifacio;5885
2008-04;Bonifacio;16972
2008-05;Nice;65058
2008-05;Palau;0
2008-06;Toulon;111556
2008-06;Savona;37534
2008-07;Piombino;0
2008-08;Savona;121684
2008-09;Piombino;0
2008-09;Porto Ferraio;0
2009-01;Propriano;1769
2009-01;Santa Teresa;4505
2009-08;Savona;104141
2009-12;Santa Teresa;5024
2010-01;Porto-Vecchio;2720
2010-01;Palau;0
2010-03;Ajaccio;25452
2010-03;Porto Ferraio;0
2010-05;Bastia;210392
2010-06;Santa Teresa;28916
2010-06;Palau;0
2010-07;Calvi;46936
2010-07;Porto-Vecchio;21684
2010-09;Toulon;153076
2010-09;Porto Torres;1425
2010-11;Calvi;1482
2010-12;Palau;0
2011-01;CIVITA VECCHIA;0
2011-03;Bonifacio;5999
2011-03;Toulon;41032
2011-04;Nice;47981
2011-04;Porto Ferraio;0
2003-01;Propriano;1593
2003-02;Savona;3664
2003-02;Porto Ferraio;0
2003-03;Nice;10379
2003-04;Marseille;74819
2003-07;Propriano;26465
2003-10;Porto Ferraio;0
2003-12;L'Ile Rousse;946
2003-12;Savona;2317
2004-04;Porto Torres;259
2004-04;Porto Ferraio;0
2004-06;Bonifacio;35514
2004-06;Propriano;8630
2004-07;Propriano;25122
2004-07;Genes;49194
2004-08;Palau;1443
2004-09;Piombino;0
2004-10;Golgo Aranci;0
2004-11;Toulon;20453
2004-11;Savona;2693
2004-12;Marseille;41725
2004-12;CIVITA VECCHIA;0
2005-01;Livourne;4447
2005-01;Porto Ferraio;0
2005-05;Genes;4298
2005-06;Propriano;8139
2005-06;Genes;26265
2005-08;Savona;103556
2005-09;Palau;221
2005-10;Livourne;13096
2006-04;Propriano;4589
2006-04;Toulon;57996
2006-06;Golgo Aranci;0
2006-07;Santa Teresa;40406
2006-07;Piombino;0
2006-08;Livourne;187323
2006-08;Piombino;0
2006-09;Toulon;89284
2006-09;CIVITA VECCHIA;356
2006-09;Porto Ferraio;0
2006-10;L'Ile Rousse;3804
2006-10;Genes;0
2006-11;Toulon;25907
2006-12;Porto-Vecchio;4430
2007-01;Nice;10713
2007-02;Palau;0
2011-05;Nice;56402
2011-06;Propriano;9117
2011-08;Ajaccio;290201
2011-08;Porto-Vecchio;39463
2011-08;Piombino;0
2011-09;Bastia;270218
2011-09;Genes;23826
2011-10;Marseille;64721
2011-11;L'Ile Rousse;3525
2011-11;Genes;0
2011-12;Porto-Vecchio;5294
2012-01;Nice;8192
2012-03;Propriano;2080
2012-03;Livourne;8047
2012-03;Savona;2928
2012-04;Bonifacio;21773
2012-05;Porto-Vecchio;6808
2012-06;Savona;43306
2012-08;Marseille;268617
2012-09;Livourne;73135
2012-11;Bastia;60273
2012-12;Marseille;42298
2013-01;Golgo Aranci;0
2013-03;Nice;10601
2013-03;Golgo Aranci;0
2013-05;Nice;59533
2007-04;Ajaccio;76344
2007-05;Marseille;68612
2007-05;Porto Ferraio;0
2007-09;Calvi;25036
2007-09;Propriano;7587
2007-09;Livourne;74428
2007-10;Savona;
2007-10;CIVITA VECCHIA;
2007-11;Calvi;2437
2007-11;Palau;0
2007-12;Bastia;59739
2007-12;Marseille;40550
2008-01;Toulon;25883
2008-02;Porto-Vecchio;3070
2008-03;Porto-Vecchio;2792
2008-03;Toulon;27917
2008-04;Ajaccio;74014
2008-06;Nice;91470
2008-09;Golgo Aranci;0
2008-10;Bonifacio;15248
2008-12;L'Ile Rousse;1529
2008-12;Savona;2520
2009-01;Piombino;0
2009-02;Toulon;
2009-03;Bonifacio;5455
2009-03;Propriano;1697
2009-04;Santa Teresa;16987
2009-09;Propriano;5621
2009-09;Livourne;76194
2009-09;Genes;31049
2009-11;Palau;0
2009-12;Porto Torres;334
2010-02;Livourne;5848
2010-03;Livourne;10948
2010-06;Porto Ferraio;0
2010-07;Palau;0
2010-08;Savona;102196
2010-08;Santa Teresa;54308
2010-08;CIVITA VECCHIA;4261
2010-11;Livourne;8903
2010-11;Piombino;0
2010-12;L'Ile Rousse;2895
2011-01;Genes;0
2011-02;Calvi;1682
2011-02;Porto Torres;104
2011-04;CIVITA VECCHIA;0
2003-01;Nice;9432
2003-02;Bonifacio;4521
2003-02;Nice;7622
2003-03;Genes;0
2003-03;Santa Teresa;6640
2003-04;Toulon;42101
2003-05;CIVITA VECCHIA;0
2003-06;CIVITA VECCHIA;0
2003-07;Bastia;426946
2003-07;Livourne;135778
2003-08;Propriano;35646
2003-09;Bastia;216883
2003-09;Bonifacio;40088
2003-09;L'Ile Rousse;20890
2003-09;Porto-Vecchio;8365
2003-09;Piombino;0
2003-11;Calvi;3221
2003-11;L'Ile Rousse;2067
2003-12;Ajaccio;23244
2004-04;Livourne;28149
2004-05;Golgo Aranci;0
2004-08;Toulon;145489
2004-08;Piombino;521
2004-09;Bastia;213484
2004-09;Bonifacio;36940
2004-10;Toulon;37224
2004-10;Livourne;14826
2004-10;CIVITA VECCHIA;0
2004-11;Nice;11122
2004-12;Bastia;51732
2005-01;Palau;0
2005-03;Porto-Vecchio;2381
2005-03;Marseille;26314
2005-03;CIVITA VECCHIA;0
2005-04;Porto Ferraio;0
2005-10;Genes;0
2005-11;Marseille;28300
2006-01;Porto Ferraio;0
2006-02;Porto Ferraio;0
2006-06;Calvi;20126
2006-07;Bastia;461510
2006-07;Bonifacio;40406
2006-10;Savona;10535
2006-11;Porto Torres;191
2006-12;Calvi;1103
2006-12;L'Ile Rousse;1688
2011-07;Bonifacio;32741
2011-07;Toulon;223544
2011-08;L'Ile Rousse;138519
2011-10;Calvi;7448
2011-10;CIVITA VECCHIA;0
2011-10;Piombino;0
2011-11;Porto-Vecchio;3481
2011-11;Livourne;7199
2011-11;CIVITA VECCHIA;0
2012-02;Savona;3042
2012-04;Nice;37753
2012-06;Marseille;95647
2012-06;Golgo Aranci;0
2012-07;Bastia;433820
2012-08;Livourne;164827
2012-09;Ajaccio;143893
2012-09;Santa Teresa;36003
2012-11;L'Ile Rousse;3988
2013-02;Ajaccio;22716
2013-04;Bastia;112162
2013-04;Porto Ferraio;0
2007-04;Bonifacio;21717
2007-07;Calvi;55672
2007-07;Santa Teresa;37445
2007-08;Bastia;574465
2007-08;Propriano;35738
2007-10;Nice;
2007-12;Bonifacio;5079
2007-12;Porto-Vecchio;4855
2007-12;Nice;15785
2008-01;Piombino;0
2008-04;Propriano;4079
2008-05;Marseille;72852
2008-06;Porto Torres;756
2008-06;Palau;0
2008-07;Savona;90008
2008-08;Livourne;211507
2008-09;Genes;30239
2008-09;Palau;0
2008-11;CIVITA VECCHIA;0
2009-02;Propriano;
2009-02;Marseille;
2009-03;Bastia;51572
2009-03;Santa Teresa;5455
2009-04;Nice;50893
2009-04;Savona;7323
2009-05;Genes;9719
2009-06;Ajaccio;103659
2009-06;Bastia;288733
2009-06;Porto Torres;838
2009-06;CIVITA VECCHIA;0
2009-06;Piombino;0
2009-07;Piombino;1986
2009-10;Porto-Vecchio;5547
2009-11;Porto Torres;127
2009-12;Livourne;9666
2010-02;Porto Torres;78
2010-03;Bonifacio;6688
2010-04;Propriano;4516
2010-04;Porto Ferraio;0
2010-06;Calvi;23790
2010-06;Piombino;0
2010-09;Propriano;6108
2010-09;Savona;38682
2010-11;Ajaccio;25173
2010-11;Bastia;53402
2003-04;Santa Teresa;27002
2003-08;Santa Teresa;71508
2003-09;Marseille;94227
2003-09;Toulon;43795
2003-10;Golgo Aranci;0
2003-11;Livourne;4647
2003-11;Porto Ferraio;0
2003-12;Golgo Aranci;0
2004-03;Bastia;38487
2004-03;Porto-Vecchio;2862
2004-03;Savona;2164
2004-05;L'Ile Rousse;13506
2004-07;Porto Ferraio;0
2004-08;Golgo Aranci;0
2004-10;Marseille;50782
2005-03;Porto Torres;103
2005-04;Nice;55751
2005-05;Calvi;12662
2005-05;CIVITA VECCHIA;0
2005-08;Porto-Vecchio;17682
2005-08;Livourne;188735
2005-09;Calvi;24893
2005-10;Porto Torres;287
2005-10;Savona;13074
2005-11;Savona;2128
2005-12;L'Ile Rousse;1409
2005-12;Toulon;31232
2006-01;Toulon;21384
2006-01;CIVITA VECCHIA;0
2006-03;Porto Ferraio;0
2006-04;Marseille;70015
2006-05;Propriano;4684
2007-01;Propriano;1596
2007-02;CIVITA VECCHIA;0
2011-05;L'Ile Rousse;18555
2011-06;Ajaccio;131801
2011-07;Calvi;37067
2011-07;Savona;83614
2011-10;Ajaccio;69305
2011-11;Nice;10200
2011-12;Propriano;2492
2012-01;Propriano;2098
2012-07;Genes;24677
2012-10;Propriano;4414
2013-02;Calvi;0
2013-02;Genes;0
2007-06;Livourne;75527
2007-07;L'Ile Rousse;72690
2007-08;Santa Teresa;54588
2007-09;Piombino;0
2007-12;Porto Torres;319
2008-01;Bastia;46339
2008-01;Bonifacio;4938
2008-03;Propriano;1199
2008-10;Ajaccio;55253
2008-12;Ajaccio;28651
2008-12;Porto Ferraio;0
2009-01;Toulon;25377
2009-01;Palau;0
2009-02;Porto-Vecchio;
2009-02;CIVITA VECCHIA;
2009-02;Golgo Aranci;
2009-02;Porto Ferraio;
2009-03;Calvi;964
2009-10;Propriano;4100
2009-11;Livourne;8362
2009-12;Savona;699
2010-02;Marseille;23875
2010-04;Porto-Vecchio;6300
2010-05;Toulon;139722
2010-05;Piombino;0
2010-07;Bastia;532381
2010-09;Calvi;15320
2010-11;L'Ile Rousse;3179
2010-12;Propriano;2120
2011-02;Livourne;6524
2011-02;CIVITA VECCHIA;0
2011-02;Golgo Aranci;0
2011-03;Porto Ferraio;0
2003-03;Porto Ferraio;0
2003-04;Bonifacio;27002
2003-04;Piombino;0
2003-05;Porto Ferraio;0
2003-08;Ajaccio;180609
2003-10;Bastia;89935
2003-10;Porto-Vecchio;5786
2003-10;Genes;0
2003-10;Santa Teresa;12925
2003-11;Porto-Vecchio;3163
2004-01;Nice;8816
2004-01;Toulon;14195
2004-02;Savona;3581
2004-04;Ajaccio;55603
2004-04;CIVITA VECCHIA;0
2004-07;Santa Teresa;42510
2004-09;Porto Torres;229
2004-10;Propriano;3872
2005-01;Ajaccio;19752
2005-01;Bonifacio;5183
2005-01;Golgo Aranci;0
2005-02;Ajaccio;21104
2005-02;Golgo Aranci;0
2005-10;Palau;0
2005-12;Porto Torres;242
2006-01;Palau;0
2006-03;Ajaccio;16591
2006-03;L'Ile Rousse;1060
2006-03;Porto Torres;97
2006-04;Porto Torres;1210
2006-05;Savona;16876
2006-07;Porto-Vecchio;16477
2006-11;Porto Ferraio;0
2007-02;Calvi;795
2011-05;Porto-Vecchio;8085
2011-06;Calvi;31708
2011-07;Porto Ferraio;0
2011-08;Toulon;260566
2011-11;Piombino;0
2012-01;Porto Torres;226
2012-02;Bastia;45825
2012-05;Marseille;65010
2012-09;Marseille;116332
2012-11;Savona;2882
2012-12;CIVITA VECCHIA;0
2013-02;Porto Ferraio;0
2013-03;Genes;0
2003-01;Ajaccio;17512
2003-02;Genes;0
2003-04;Livourne;35879
2003-04;Porto Ferraio;0
2003-07;Porto-Vecchio;16136
2003-08;Toulon;105959
2003-10;Palau;0
2003-11;Palau;0
2004-02;Piombino;0
2004-03;Toulon;16737
2004-04;Bonifacio;20518
2004-05;Propriano;8616
2004-06;Piombino;0
2004-08;Bastia;581295
2004-10;Ajaccio;43843
2004-10;Calvi;6986
2004-10;Porto Ferraio;0
2004-11;Palau;0
2004-11;Porto Ferraio;0
2005-03;Nice;9964
2005-03;Genes;0
2005-03;Savona;3932
2005-03;Piombino;0
2005-03;Golgo Aranci;0
2005-05;Livourne;45557
2005-06;Porto-Vecchio;8929
2005-06;Livourne;63900
2005-07;Santa Teresa;38087
2005-10;Nice;27130
2005-12;Porto Ferraio;0
2006-02;Ajaccio;22355
2006-02;Calvi;849
2006-02;Toulon;29019
2006-02;Porto Torres;140
2006-02;Piombino;0
2006-03;Toulon;18526
2006-03;Genes;0
2006-03;Palau;0
2006-04;CIVITA VECCHIA;0
2006-04;Piombino;0
2006-05;Toulon;75440
2006-07;Marseille;162953
2006-08;Golgo Aranci;0
2006-09;L'Ile Rousse;37455
2006-10;Ajaccio;42824
2006-10;Porto-Vecchio;5168
2007-01;Bastia;46772
2007-04;Livourne;32826
2007-04;Golgo Aranci;0
2007-05;Golgo Aranci;0
2007-06;Calvi;27480
2007-08;L'Ile Rousse;108780
2007-08;Porto-Vecchio;18150
2007-10;Livourne;
2008-01;Nice;11276
2008-01;Savona;1015
2008-02;Calvi;270
2008-03;Livourne;10092
2008-04;Piombino;0
2008-09;Marseille;81857
2008-12;Palau;0
2009-01;Calvi;831
2009-03;Golgo Aranci;0
2009-04;Bastia;143540
2009-07;Bastia;506175
2009-07;Savona;85783
2009-07;Porto Ferraio;0
2009-09;Porto-Vecchio;13735
2009-12;Genes;0
2010-01;Santa Teresa;4105
2010-04;Ajaccio;85950
2010-04;L'Ile Rousse;21352
2010-06;Savona;42139
2010-11;Bonifacio;5562
2010-11;Genes;0
2010-11;CIVITA VECCHIA;0
2011-01;Porto-Vecchio;3676
2011-01;Marseille;33230
2011-03;Ajaccio;24513
2011-05;Golgo Aranci;0
2011-07;Porto-Vecchio;28839
2011-07;Propriano;25515
2011-07;Piombino;0
2011-09;Calvi;19140
2011-09;Toulon;140644
2011-09;Livourne;75053
2011-10;Bonifacio;13493
2011-11;Golgo Aranci;0
2011-12;L'Ile Rousse;3256
2012-07;Porto Torres;774
2012-08;Porto Torres;1079
2012-10;Calvi;5056
2012-10;Savona;10788
2012-11;Santa Teresa;5835
2012-12;Bonifacio;5120
2013-02;Porto-Vecchio;3618
2013-02;Palau;0
2013-03;Bastia;54725
2013-03;Palau;0
2013-04;Toulon;71786
2013-04;Livourne;20767
2013-04;Piombino;0
2013-05;Piombino;0
2007-05;Porto Torres;856
2007-06;Piombino;0
2007-06;Porto Ferraio;0
2007-09;Bonifacio;34486
2007-09;Genes;25569
2007-09;Savona;38987
2007-10;Bastia;
2007-10;Toulon;
2007-11;Savona;3338
2007-12;L'Ile Rousse;1765
2008-02;Porto Torres;231
2008-02;CIVITA VECCHIA;0
2008-02;Piombino;0
2008-04;CIVITA VECCHIA;0
2008-05;Livourne;53730
2008-06;Bonifacio;30800
2008-08;Calvi;73192
2008-09;Porto-Vecchio;10157
2008-11;Propriano;2554
2009-01;Porto Torres;177
2009-01;CIVITA VECCHIA;0
2009-04;Bonifacio;16897
2009-04;L'Ile Rousse;3792
2009-04;Palau;0
2009-05;Livourne;51130
2009-07;L'Ile Rousse;84007
2009-08;Nice;318193
2009-08;Genes;92703
2009-10;Porto Torres;368
2009-10;CIVITA VECCHIA;0
2010-01;Propriano;1394
2010-01;Porto Torres;117
2010-02;Porto Ferraio;0
2010-03;Marseille;28256
2010-03;Santa Teresa;6688
2010-04;Calvi;5973
2010-05;Ajaccio;103385
2010-05;Calvi;6723
2010-05;Savona;20033
2010-06;CIVITA VECCHIA;0
2010-08;Bastia;691295
2010-10;Porto Torres;328
2010-10;Porto Ferraio;0
2010-11;Toulon;37563
2010-11;Porto Torres;223
2010-12;Porto-Vecchio;4710
2010-12;Golgo Aranci;0
2011-01;Bonifacio;4660
2011-01;Piombino;0
2011-03;Calvi;1642
2011-03;Marseille;18546
2003-01;Porto Ferraio;0
2003-02;L'Ile Rousse;1326
2003-04;Savona;19930
2003-05;Calvi;13728
2003-05;Nice;74202
2003-05;Genes;4078
2003-05;Savona;23792
2003-06;Porto Ferraio;0
2003-10;Bonifacio;12925
2003-10;Calvi;4529
2003-11;Nice;10035
2003-12;Bonifacio;5789
2003-12;Toulon;19670
2004-01;Savona;2482
2004-04;Marseille;73745
2004-04;Piombino;0
2004-05;Nice;63384
2004-10;Porto Torres;157
2005-02;Livourne;3060
2005-02;Porto Ferraio;0
2005-03;Livourne;8220
2005-05;Santa Teresa;28839
2005-06;Marseille;74821
2005-06;CIVITA VECCHIA;0
2005-07;Savona;87345
2005-09;Propriano;7610
2005-12;Nice;11535
2006-01;Bastia;39750
2006-02;Bonifacio;5869
2006-02;Palau;0
2006-03;CIVITA VECCHIA;0
2006-09;Calvi;20536
2006-10;Bastia;96841
2006-10;Porto Ferraio;0
2011-05;Genes;2798
2011-06;Porto Torres;1375
2011-06;Genes;31714
2011-07;Santa Teresa;32741
2011-10;Porto Torres;887
2011-11;Bonifacio;5817
2011-12;Palau;0
2012-02;Porto-Vecchio;2992
2012-05;L'Ile Rousse;18358
2012-06;L'Ile Rousse;31411
2012-06;Porto Torres;749
2012-06;Genes;8032
2012-08;Piombino;0
2012-09;Toulon;145624
2012-10;Ajaccio;54795
2012-12;Savona;2072
2012-12;Porto Ferraio;0
2013-01;Calvi;0
2013-01;L'Ile Rousse;2761
2013-03;Bonifacio;6548
2013-04;Nice;36473
2013-04;Savona;8206
2013-05;Ajaccio;94122
2007-03;Porto-Vecchio;3464
2007-03;Palau;0
2007-06;CIVITA VECCHIA;231
2007-06;Palau;0
2007-07;Propriano;30862
2007-07;Piombino;0
2007-07;Golgo Aranci;0
2007-09;Toulon;114488
2007-09;Porto Ferraio;0
2008-02;Porto Ferraio;0
2008-04;Golgo Aranci;0
2008-06;Genes;35106
2008-08;Bonifacio;56655
2008-09;Toulon;111613
2008-09;CIVITA VECCHIA;249
2008-10;L'Ile Rousse;12019
2008-12;Calvi;820
2008-12;Nice;6665
2009-02;Porto Torres;
2009-03;Livourne;7410
2009-04;Livourne;31892
2009-05;Porto Ferraio;0
2009-11;L'Ile Rousse;3856
2009-12;Nice;12783
2010-02;Palau;0
2010-03;Piombino;0
2010-03;Palau;0
2010-04;Marseille;58438
2010-08;Marseille;180624
2010-10;Bonifacio;13205
2010-10;CIVITA VECCHIA;0
2011-02;Palau;0
2011-03;Bastia;50870
2011-03;Savona;895
2011-03;Palau;0
2011-04;Golgo Aranci;0
2011-04;Palau;0
2003-01;Porto-Vecchio;2214
2003-04;Porto-Vecchio;5792
2003-05;Marseille;78479
2003-05;Piombino;0
2003-06;Bonifacio;38010
2003-06;L'Ile Rousse;21618
2003-06;Porto Torres;234
2003-08;L'Ile Rousse;83515
2003-08;Piombino;0
2003-10;Propriano;3242
2003-10;Livourne;16144
2004-02;Marseille;31669
2004-02;Nice;10735
2004-05;Savona;20621
2004-05;CIVITA VECCHIA;0
2004-06;Golgo Aranci;0
2004-08;L'Ile Rousse;61658
2004-08;Propriano;27566
2004-08;Porto Torres;481
2004-08;Genes;71043
2004-10;Bonifacio;13363
2004-12;Santa Teresa;4657
2005-01;Genes;1980
2005-03;Bonifacio;10422
2005-05;Porto Torres;572
2005-06;Nice;82545
2005-08;Santa Teresa;63425
2005-08;CIVITA VECCHIA;0
2005-09;Porto Ferraio;0
2005-11;Bastia;44683
2005-11;Toulon;25708
2006-03;Calvi;731
2006-04;Bastia;135494
2006-04;Porto-Vecchio;6609
2006-04;Livourne;33886
2006-05;Porto Ferraio;648
2006-07;CIVITA VECCHIA;914
2006-08;Bastia;582140
2006-09;Marseille;85587
2006-10;Nice;32627
2006-10;Santa Teresa;12943
2006-11;Calvi;2490
2007-01;Livourne;5276
2007-02;Piombino;0
2011-06;L'Ile Rousse;33729
2011-10;Toulon;80747
2011-10;Porto Ferraio;0
2011-11;Propriano;2112
2011-12;Bonifacio;4934
2011-12;Porto Torres;435
2012-01;Marseille;34041
2012-04;Ajaccio;77535
2012-06;Ajaccio;116996
2012-07;Bonifacio;36422
2012-08;Nice;289586
2012-10;Nice;24963
2012-12;Calvi;0
2012-12;Porto-Vecchio;4641
2013-01;Propriano;2848
2013-02;Savona;3113
2013-02;Santa Teresa;5002
2013-03;Ajaccio;24774
2013-03;Marseille;35863
2013-03;Porto Ferraio;0
2013-04;CIVITA VECCHIA;0
2013-05;Porto Torres;1457
2013-05;Palau;0
2007-04;Savona;11423
2007-06;Ajaccio;105454
2007-06;L'Ile Rousse;20745
2007-07;Porto Torres;555
2007-08;Porto Ferraio;0
2007-09;Bastia;256646
2007-09;Nice;101007
2007-11;Livourne;6152
2007-12;Savona;1398
2008-02;Golgo Aranci;0
2008-04;Toulon;76895
2008-05;Piombino;234
2008-06;Bastia;257833
2008-06;Porto-Vecchio;10112
2008-06;Livourne;74031
2008-06;Golgo Aranci;101
2008-08;Marseille;212428
2008-08;Toulon;235556
2008-09;L'Ile Rousse;21865
2008-09;Livourne;69324
2008-11;Piombino;0
2009-02;Livourne;
2009-04;Ajaccio;67333
2009-07;Propriano;24708
2009-09;Bastia;274534
2009-10;L'Ile Rousse;4628
2009-10;Savona;10236
2009-11;Calvi;472
2010-02;Piombino;0
2010-04;Bastia;147423
2010-04;Livourne;30892
2010-04;Savona;7167
2010-05;Genes;9773
2010-09;Bonifacio;35313
2010-10;Porto-Vecchio;4327
2010-12;Nice;10985
2011-02;Genes;0
2011-03;Livourne;9727
2011-04;Piombino;0
2003-01;Bonifacio;4593
2003-01;Piombino;0
2003-02;Calvi;2187
2003-04;Porto Torres;203
2003-05;Santa Teresa;32865
2003-11;Porto Torres;199
2003-12;Calvi;2149
2003-12;Santa Teresa;5789
2004-01;Genes;0
2004-02;Bonifacio;5290
2004-02;Porto Ferraio;0
2004-03;CIVITA VECCHIA;0
2004-04;Savona;12642
2004-04;Santa Teresa;20518
2004-06;Porto Torres;219
2004-06;Genes;27308
2004-08;Santa Teresa;66883
2004-10;Santa Teresa;13363
2004-11;Ajaccio;19105
2004-11;L'Ile Rousse;1065
2004-11;Livourne;4308
2004-11;Genes;0
2004-12;Toulon;23284
2005-03;Ajaccio;15453
2005-04;Bastia;102510
2005-04;Calvi;19282
2005-05;Ajaccio;59273
2005-09;Livourne;66428
2005-09;Savona;31526
2005-10;Toulon;56444
2005-12;Ajaccio;26891
2005-12;Porto-Vecchio;3673
2006-02;CIVITA VECCHIA;0
2006-03;Santa Teresa;6266
2006-05;Bastia;156345
2006-05;Genes;5648
2006-06;Santa Teresa;32947
2006-09;Bonifacio;37205
2006-10;Palau;0
2006-11;Bonifacio;6909
